159,3,none,"Chvála tebe, Jezu Kriste, Pane náš,\nktorý lásku na svet prinášaš,\nzdrav' buď, Kriste, Pane,\nty naša radosť, naše zmilovanie!"
159,4,none,"Ó, jak veľká bolesť teba preniká\na to pre mňa, pre mňa, hriešnika;\nna kríži si skonal,\ntak seba za nás hriešnych obetoval."
160,1,none,"Poďakujme Kristu Pánu\na vzdajme mu slušnú česť a chválu.\nOn skrz svoje umučenie\nráčil nám dať hriechov odpustenie."
160,2,none,"Nebeský Pán ponížil sa\na z Márie Panny narodil sa.\nTriatridsať liet pracoval,\npokým sa na kríži obetoval."
160,3,none,"Spínala hor' Matka ruky,\nvidiac Syna, vidiac jeho muky;\nSyna svojho jediného\na na drevo kríža pribitého."
160,4,none,"Krista krv už tiekla svätá\nz hlavy, z boku, z mnohých rán vyliata.\nVykúpila nás krv jeho\nz múk preveľkých, z ohňa pekelného."
160,5,none,"A ešte raz Kristus zvolal,\nkým na dreve kríža v mukách skonal,\nby človek si pamätoval,\njak ho veľmi dobrý Boh miloval."
161,1,none,"Ó, zármutku, srdca smútku,\nnemám slzy vydávať?\nMôj Syn Boží vskutku\nmá sa pochovávať."
161,2,none,"Ó, prebeda, Boh umiera\nna kríži a v bolesti,\nale tak nám vyviera\nspasenie z milosti."
161,3,none,"Ó, človeče, tvoje zlosti\nv muky, v smrť ho vydali,\nktorého ťa vo večnosti\nhrozne mučiť mali."
161,4,none,"Ó, deň smutný, deň žalostný,\ndeň preveľkých súžení,\nv ktorom Pán milostivý\nhrozne bol mučený!"
162,1,none,"Poďteže, hriešnici,\nvy spurní vinníci,\npristúpte sem!\nJak ste ma trápili,\nbolestne ranili,\nukázať chcem."
162,2,none,"Čože som učinil,\njak som sa previnil?\nNevinný som.\nVy ste ma mučili,\nnesmieme ranili\nv úmysle zlom."
162,3,none,"Nebeským zjavením,\nvznešeným učením\nslúžil som vám.\nÓ, ľudské stvorenie,\nprehrozné trápenie\nznášal váš Pán!"
162,4,none,"Telo mám strápené,\ndo kosti ranené,\nmučíte ma.\nVečne ma sužuje,\nznova ma bičuje\nukrutnosť zlá."
162,5,none,"Potupných hanení,\nposmechov, hrešení,\nčul som už dosť.\nPrečo ma sužuješ,\nprečo ma križuješ?\nZanechaj zlosť!"
162,6,none,"Už ma viac nekatuj,\nale skôr poľutuj,\npozri na kríž.\nNesužuj, nebičuj,\nv srdečnej pokore\nku mne sa zblíž!"
163,1,none,"Plačte, ó, anjeli,\nnebeskí duchovia,\nslzy vylievajte,\nna to sa dívajte,\nčo ten svet začína,\naká jeho vina,\njak s Bohom ukrutne\nzachádzajú smutne."
163,2,none,"Judáš ho zradzuje,\nlestivo celuje,\nkati ho zväzujú,\nukrutne sužujú,\nkopú a sácajú,\nrúhajú sa, smejú,\ntŕním korunujú,\nstrašne ukrižujú."
163,3,none,"Baránku nevinný,\nktoré tvoje činy\nže to zaslúžili,\nby ťa tak súžili?\nÓ, hriešne stvorenia,\ntoho utrpenia\nsami ste príčina,\nvaša je to vina."
163,4,none,"Spomeň si vždy na kríž,\nna ktorom Pán Ježiš\nlen pre naše zlosti,\nzbitý je do kosti.\nTy ho ukrižuješ,\nbolesť rozmnožuješ,\npreto nehreš teda,\nhľadaj milosť neba."
164,1,none,"Pôjdem, pôjdem, hľadať budem\nmilého Ježiša, až ho nájdem.\nPokoj nedám svojmu srdcu,\nhľadať ťa, Ježiš môj, neprestanem,\nAch, jak som strápený,\nveľmi zarmútený,\njak veľmi pre teba,\nJežišu, môj Bože,\nroztúžený!"
164,2,none,"Obraz veľmi hrozný vidím,\nJežiša tu v krvi ležiaceho,\nktorý kvietkom kvitnúť dáva,\nvidím ho v záhrade trpiaceho,\nk zemi skloneného,\nskonávajúceho,\nmučenia kalich piť\na krvou sa potiť,\npre hriešneho."
164,3,none,"Vidím ťa, môj dobrý Bože,\nuprostred katanov zviazaného,\nprútmi, tŕním a metlami\nvidím ťa, Ježišu, strýzneného.\nPľuvajú na teba,\nSyn Boží, hosť z neba,\ntebe sa. Bože môj,\nhriešnici nehodní\nposmievajú."
164,4,none,"Kriste, Pane, láska moja,\nbolestne na kríži umieraš dnes\na mňa, ľudskú dušu hriešnu,\ndo neba ku sebe láskavo zveš.\nAch, láska preveľká,\nty teda človeka, ktorý ťa obrazil,\nsrdce ti prerazil,\nzachrániť chceš."
165,1,none,"Pováž, ó, človeče,\nsmutný čas terajší\nzanechaj zlosť a hriech,\nbuď stále zbožnejší!\nPováž smrť Pána dobrého,\nže netrpel pre iného,\npre teba, hriešneho."
165,2,none,"V záhrade krvavý,\nhľa, pot ho zalieva,\nvidiac kalich smrti,\nžalostne omdlieva.\nPán mocný zeme i neba\nchce všetko znášať pre teba\nó, hriešny človeče."
165,3,none,"Pozri na Judáša\nzlostného, zradného,\naký húf vedie on\nna Krista milého.\nOd toho zajať dal seba,\ndal poviazať sa za teba,\non, mocný, Pán neba."
165,4,none,"Pozri, jak ho vedú\npred Annáša zlého;\ntuho zviazaného\nPána nevinného;\núdery a pohanenie\npre tvoje znáša spasenie\ni večné blaženie."
165,5,none,"Hľa, jak ho bičujú,\ntŕním korunujú,\nže miesta zdravého na ňom nebadajú;\nkrv oči a tvár zalieva,\nduša verná zosmutnieva,\nže je to jej vina."
165,6,none,"Hľa, ide už z mesta\nna miesto popravné,\npod krížom padajúc\npre hriechy ohavné.\nŽe podstúpil smrť nevinný,\nsú vinou tvoje zlé činy,\nhriešniku prebiedny!"
165,7,none,"Preto, ó, hriešniku,\nkeď pozrieš na Pána,\nspomni si, že je on\nspása a ochrana;\ndaj sa preto na pokánie,\nlen tak dosiahneš spasenie\na s Bohom zmierenie."
166,1,none,"Presväté znamenie,\npresvätý kríž;\ns vierou a s nádejou\nk nemu sa blíž;\nlásky Boh nevinný\nna kríži pnel,\ndo nebies, ku sebe\npriviesť ťa chcel.\nLásku láskou mu\nzbožne splať,\nseba dal za teba:\nčo mal viac dať?"
166,2,none,"Ježiš môj, vidím ťa na kríži pnieť;\nduša mi výčitkou\npočína znieť;\npozeráš na ľudí\nrúhavý zhluk:\nza ľudstvo nehodné\nznášaš bôľ múk.\nTvoja svätá krv\nmáča zem:\nJežiš, už bez hriechu,\nzbožne žiť chcem!"
166,3,none,"Lilavé pole, v ňom\nbelie sa kríž,\nvo vnútri mojom je\nútechy tíš;\nv zmätkoch i vo víroch\nsveta a chvíľ\npohľadom na kríž vždy\nnačerpám síl.\nJežiš, veď kríž je\nlásky znak,\nkrížom si odvial z nás\nzáhuby mrak."
167,1,none,"Pred trón tvoj, ó, Kriste,\nmy padáme,\nnad tvojím mučením\nrozjímame,\nktoré si, zostúpiac dolu z neba,\npodstúpil, ach, a to nie za seba,\nale za nás,\naby si nás\nvykúpil,\ndal si sa\nz lásky za nás."
167,2,none,"Z úst tvojich my slovo\nbožie známe,\nktoré nám je v Písme zvestované,\nktoré si verejne kázal svetu,\npotvrdil na kríži skrz obetu.\nDaj, prosíme,\nnech plníme\nlen tvoje posolstvo\na nie iné."
167,3,none,"Veríme zo srdca\nnaučenie,\nčos' učil pre naše vykúpenie,\nnechceme ti robiť nové muky\nako tí, čo božské tvoje skutky\npotupujú,\nznevažujú\na teba\ntým, Kriste,\nukrižujú."
167,4,none,"Pristúpme k oltáru\ns pobožnosťou,\nvzdávajúc chválu, česť\ns horlivosťou,\nprosiac, by prijal Pán naše dary,\nktoré mu skrz kňaza na oltári\npodávame\na skladáme\na s nimi i seba\noddávame."
167,5,none,"Anjeli ťa v nebi vychvaľujú,\na Svätý, presvätý!\nprespevujú.\nAj my s nimi, Kriste, tak spievame\na teba za Pána vyznávame,\nprosiac ťa zas,\nbys' v tento čas\nk pokániu naklonil\ntu všetkých nás."
167,6,none,"Vitaj, ó, Pánovo\ndrahé telo,\nktoré si na kríži\npre nás pnelo.\nVitaj, krv nevinná Krista Pána,\nz presvätých jeho rán vylievaná.\nBuď nám, smädným,\nbuď nám, hladným,\nobčerstvením, všetkým\ntoho hodným."
167,7,none,"Očisť nás od hriechu,\nó, Baránku,\na tak nás čistých veď\nk svojmu stánku.\nBy čistým sme srdcom povždy smelo\npožívať mohli Krv, Božie Telo;\nby si s nami\nmedzi nami\nbýval vždy, vernými ovečkami."
167,8,none,"Pobožne dnes Krista\noslavujme\na že nás občerstvil,\npoďakujme,\nnech mu je obeta naša milá\na všetkým kajúcim milostivá.\nVyslyš, Pane,\nnech sa stane,\naby sme obsiahli zmilovanie."
168,1,none,"Ó, srdce kamenné\nrozpomeň sa,\nna bolesť Kristovu zadívaj sa!\nNastal čas bolesti, útrpnosti,\nach, prestaň už páchať bezbožnosti.\nKristus veľmi je mučený,\nna kríži ukrutne usmrtený."
168,2,none,"Ku stĺpu viazaný, posmievaný,\ntŕňovou korunou doráňaný,\nbičmi je ubitý, obnažený,\nnapokon nevinne odsúdený.\nK smrti kríža, hľa, zamdletý,\npod krížom upadá k tvrdej zemi."
168,3,none,"Prehrozná, skalnatá Kalvária,\nkde smutná deje sa história,\ntys' cieľ a skonanie Krista môjho,\nna kríži bolestne rozpiateho.\nJa príčina, moja vina\nkrv svätú cedila Boha Syna."
168,4,none,"Tys' Kriste Ježišu, môj Spasiteľ,\nnajvyšší si Boh, môj Vykupiteľ,\nhriešnikom som veľkým, plný viny,\nty si môj Spasiteľ, Boh jediný.\nDajže hriechov odpustenie,\nzmiluj sa nado mnou,\ndaj spasenie."
168,5,none,"Nech tvoje presväté umučenie\nzíska mi nebeské oslávenie.\nDaj, by som zotrval v kajúcnosti\na teba velebil vo večnosti;\nskrze päť rán\nráč dať aj nám\npo smrti sa s tebou radovať tam."
169,1,none,"Rozjímajme s pokojnosťou\na so všetkou pobožnosťou\no posledných Krista slovách,\nktoré v svojich veľkých mukách\nz kríža trpiac nám povedal,\nprv jak dušu svoju vydal."
169,2,none,"Prvým prosí nebeského\nOtca svojho láskavého,\nby odpustil nepriateľom\na ukrutným mučiteľom,\nlebo oni to neznajú,\ns kým tak hrozne zachádzajú."
169,3,none,"Druhým slovom kajúcemu,\nz pravej strany visiacemu\nlotrovi dá odpustenie\na láskavé uistenie,\nže s ním bude v ten deň v raji,\ntam v pokojnom, blahom kraji."
169,4,none,"Tretím svojmu miláčkovi,\napoštolovi Jánovi,\nMáriu za matku dáva,\nv ochranu mu zanecháva,\nza syna jej ho porúča:\ntak sa s nimi Pán rozlúča."
169,5,none,"Štvrtým, keď sa slnko stmelo,\nz Ježišových úst odznelo:\nBože, prečos' ma opustil?\nJežiš slabý nemal už síl,\nvzýval Otca a nezúfal,\nv jeho lásku pevne dúfal."
169,6,none,"Piatym, krvi pozbavený,\nza nás celý skrvavený,\nprebolestne zvolal: Žíznim!\nSmäd ho veľmi kruto trýznil.\nAle ocot, čo mu dali,\nústa jeho neprijali."
169,7,none,"Šiestym slovom napĺňa sa,\nčo nám Sväté písmo hlása:\nJežiš oči k nebu dvíha,\nod bolesti, trýzne vzdychá,\nseba do rúk Otca dáva,\ndušu svoju odovzdáva."
169,8,none,"Siedmym slovom pri skonaní\na už samom umieraní\nhlasno volá: Dokonané!\nčo mu bolo uložené.\nDokonané je spasenie,\nhriešnych ľudí vykúpenie."
169,9,none,"Slová plné poučenia,\nplné pre nás potešenia,\nv mysli vždy nám ostávajte,\nk potešeniu nás vzbúdzajte,\nby sme mohli šťastne umrieť,\ntoho, čo nás spasil, uzrieť."
170,1,none,"Rozmýšľajme dnes\nv svätom rozjímaní,\nako Pán Kristus trpel,\nveľké rany:\nod narodenia\ndo ukrižovania\nnemá potešenia."
170,2,none,"V záhrade najprv\nprijal poľúbenie,\ntým Judáš, zradca,\nuž im dal znamenie:\nKoho pobozkám,\nto je Kristus, verte,\ntoho k súdu berte."
170,3,none,"Ježiša vzali,\nsúdu odovzdali;\nľud vinu hľadá,\njeho smrť si žiada.\nNáš nebeský Kráľ, hanu tíško znášal,\nkým ľud divo jasal."
170,4,none,"V hodinu tretiu\ndal ho ľudu Pilát;\nodsúdili ho\nnevinnú krv vyliať.\nBičovali ho\nukrutne ho bili:\ntak Pán trpel milý."
170,5,none,"Hodina šiesta:\nPán šiel s krížom z mesta\nvojaci z neho\nzvliekali rúcho jeho;\npostavili kríž,\nKrista naň rozpiali,\nv smäde žlč mu dali."
171,1,none,"Sem, dcéra sionská,\npoď, duša kresťanská,\nku krížu, ku Kristu\ncestu si zvoľ.\nPot krvi sa valí,\nKrista sa zrak kalí,\nk zemi on padá už\npre mdlobu, bôľ.\nKalich umučenia\npiť má a trápenia.\nHovorí Duša mi\nzarmútená."
171,2,none,"Ach, jak ho sužujú\npovrazmi zväzujú,\nmetlami a prútmi ho bičujú,\nk stĺpu priväzujú, po tvári ho bijú,\ntŕním ho ukrutne\nkorunujú.\nUkrižuj! volali,\njeho smrť žiadali,\nhoc' na ňom zlého nič\nnevideli."
171,3,none,"K stĺpu je viazaný,\nťažko zbičovaný.\nJeho sväté rany\nuž zmodreli;\nkríž nesúc omdlieva\na krv ho zalieva,\npozrite ako sa\ntrasie celý.\nTečie z rán krv čistá,\npoľutuj už Krista,\nukrutnosť katovská\nsmrť mu chystá."
171,4,none,"S krížom ho vyzdvihli\na bok mu prebodli.\nKeď horkou žlčou bol\nnapájaný,\nprosil za katanov,\nukrutných tyranov, ktorými Pán bol\nukrižovaný.\nAch, Otče, odpusť im,\nhoci mriem trápením,\nnevedia, čo robia\ntým mučením."
171,5,none,"Viacej ho netrápte,\nviacej ho nemučte,\nsvojimi hriechmi,\nach, bezbožníci;\nvalí sa krv z boka\nna spôsob potoka,\nsvätý mier spočíva\nv jeho líci.\nPozemské stvorenia,\npre vás tie mučenia;\nsmrť Krista je cena\nvykúpenia."
172,1,none,"Stála Matka bolestivá\nvedľa kríža, ľútostivá,\n[:keď na ňom Syn milý pnel.:]"
172,2,none,"Ach, tej Matke prežalostnej,\nzarmútenej a bolestnej,\n[:sedmorý meč v srdci tkvel.:]"
172,3,none,"Ach, jak smutná, sužovaná\nbola Matka požehnaná\n[:pre Ježiša bôľneho.:]"
172,4,none,"Jak trúchlila a kvílila,\nkeď na kríži uvidela\n[:muky Syna milého.:]"
172,5,none,"Ktože by s ňou nezaplakal,\nktože by sa nenaľakal,\n[:vidiac Matku skľúčenú?:]"
172,6,none,"Ktože by ju neľutoval,\nkeď by ju tak pozoroval\n[:so Synáčkom strápenú?:]"
172,7,none,"Pre hriech ľudu bezbožného\nvidí Syna mučeného,\n[:krv sa leje z jeho žíl.:]"
172,8,none,"Vidí, ako Syn milený\ndokonáva opustený,\n[:dušu Bohu poručil.:]"
172,9,none,"Matka, plná žalosťami,\nobdaruj ma milosťami,\n[:ach, veď s tebou nariekam.:]"
172,10,none,"Vždy mi srdce láskou planie,\nveď sa k tebe, Kriste Pane,\n[:aj v žalostiach utiekam.:]"
172,11,none,"Svätá Matka, Krista rany,\nktorými bol doráňaný,\n[:hlboko mi v srdce vtlač.:]"
172,12,none,"Tvojho Syna premilého,\nza nás hriešnych mučeného,\n[:bolesť so mnou deliť ráč.:]"
172,13,none,"S tebou cítim tvoju bolesť,\ntým chcem svoju dušu povzniesť,\n[:umučenie precítiť.:]"
172,14,none,"S tebou, Matka bolestivá,\nduša moja vierou živá\n[:pod krížom chce žalostiť.:]"
172,15,none,"Kriste, keď zo sveta vyjdem,\nnech skrz tvoju Matku prídem\n[:do víťazstva slávneho.:]"
172,16,none,"A keď telo moje skoná,\ndaj, nech duša moja spozná\n[:blaho žitia večného.:]"
173,1,none,"S pobožnosťou oslavujme\nJežišove bolesti,\nktoré trpel on na kríži\npre náš hriech a neresti.\nTo preveľká milosť Pána\nza teba svoj život dáva,\nmoja duša strápená!"
173,2,none,"Ľutujeme, ó, Ježišu,\nsvoje hriechy a zlosti,\ndaj skrz svoje umučenie\nnám kajúcim milosti.\nDaj, nech tvoje sväté rany\notvoria nám nebies brány,\nKriste, Bože láskavý!"
173,3,none,"Z podaných presvätých spisov\nznáme sú nám zákony,\nktoré Ježiš divotvorný\nhlásal vždy bez úhony;\nmáme skrze smrť vždy ctenú,\nna Golgote podstúpenú,\npravosť ich potvrdenú."
173,4,none,"Milostivý Spasiteľu,\nverím v tvoje učenie,\nkeď ho budem zachovávať,\nprisľúbils' mi spasenie;\nmne je kríž tvoj prebolestný,\na život tvoj prepočestný\nslova dôkaz posvätný."
173,5,none,"Hľa, obeta lásky plná\nposväcuje všetkých nás,\nktorú konal Bohočlovek,\ntrpiac kríža smrť za nás:\nduše naše by vykúpil\nsmrťou svojou diabla zhubil,\npreto z neba zostúpil."
173,6,none,"Nech znie srdce i jazyk náš:\nSvätý si, ó, Ježišu!\nTys' lekárom najslávnejším,\nuzdravuješ mi dušu.\nDaj, nech čnostiam sa oddáme,\nneprávostiam vyhýbame,\nvečnú slávu dúfame."
174,1,none,"Srdce puká od žalosti\npre smrť Krista drahého,\nkeď ho vidím v útrpnosti\nkatmi strašne zbitého.\nSvoje ruky rozťahuje,\nhriešnikov chce objímať,\nhriešne duše poľutuje,\nchce ich k sebe privíňať."
174,2,none,"Ježiš, Boží Syn nevinný,\nznáša pre nás bolesti.\nČo si, človek plný viny,\npočneš v svojej hriešnosti,\nkeď raz budeš prinútený\nísť zo sveta biedneho\na keď budeš opustený\nod priateľstva všetkého?"
174,3,none,"Jak sa budeš vyhovárať,\nkeď na súde budeš stáť,\naž ti bude Boh dovrávať,\nže si ho ty nechcel znať?\nTam nijaké pretváranie\nnebude mať platnosti,\nnenájdeš tam zmilovanie,\nkde Boh súdi v prísnosti."
174,4,none,"Ježišu náš, Kriste Pane,\nskrze tvoje mučenie,\nach, odpusť nám keď nastane\nnám posledné lúčenie.\nDo tvojich rán sa skrývame,\nSpasiteľu, Kriste náš,\ndaj, nech v nebi požívame\nradosti, čo pre nás máš."
175,1,none,"Tvoje muky ospevujem,\nútrpnosti dar venujem,\nty, Baránku nevinný,\nktorý snímaš zlé činy.\nJežiš, svojich múk trpkosti\nvlej do srdca hlbokosti,\nnech sú tvoje bolesti\npri smrti mne k radosti."
175,2,none,"Tys' spasenie nám hriešnikom,\nstal sa naším prostredníkom,\nkeď krvou zaronený\nmodlil si sa zomdlený.\nJežiš, svojich múk trpkosti\nvlej do srdca hlbokosti,\nnech sú tvoje bolesti\npri smrti mne k radosti."
175,3,none,"Ó, Ježišu, moja vina\nsmrti tvojej je príčina;\nkorunoval, bičoval\nja som ťa ukrižoval.\nJežiš, svojich múk trpkosti\nvlej do srdca hlbokosti,\nnech sú tvoje bolesti\npri smrti mne k radosti."
175,4,none,"Zviazali ťa, kruto bili,\npohanili a trápili;\nhľadíš na ich zločiny,\nty, Baránok nevinný.\nJežiš, svojich múk trpkosti\nvlej do srdca hlbokosti,\nnech sú tvoje bolesti\npri smrti mne k radosti."
175,5,none,"Skrvavený si už celý,\nšarlátom ťa priodeli,\nkrvou pozalievaný,\nhrozne si zbičovaný,\nJežiš, svojich múk trpkosti\nvlej do srdca hlbokosti,\nnech sú tvoje bolesti\npri smrti mne k radosti."
175,6,none,"Potupený mnohou hanou\nod preukrutných tyranov,\novenčený tŕňami,\nposiaty si ranami.\nJežiš, svojich múk trpkosti\nvlej do srdca hlbokosti,\nnech sú tvoje bolesti\npri smrti mne k radosti."
175,7,none,"Vidím, jak si zoslabnutý,\nzmučili ťa kati krutí;\nprebolestne skonávaš,\nOtcovi sa oddávaš.\nJežiš, svojich múk trpkosti\nvlej do srdca hlbokosti,\nnech sú tvoje bolesti\npri smrti mne k radosti."
176,1,none,"Umučenie drahého\nPána Jezu Krista,\njak ho spísal svätý muž.\nJán evanjelista."
176,2,none,"Ježiš Kristus, Bohčlovek,\nmúdrosť Otca svojho,\nmnohé muky vytrpel\npre hriech sveta zlého."
176,3,none,"Idúc k Jeruzalemu\nľud mu slávu volal,\nspieval mu tam Hosana!\nako kráľa vítal."
176,4,none,"Ježiš vedel, že ten ľud,\nktorý ho dnes slávi,\npremení sa o tri dni\nv krvilačné davy ."
176,5,none,"Pilát nechce súhlasiť\nso žiadosťou židov;\nkričia: Na nás krv jeho\na na našich synov!"
176,6,none,"Odsúdený, zmučený\nkráča s krížom z mesta.\nAká hrozná potupa,\naká smutná cesta!"
176,7,none,"Pod krížom tam plakala\njeho Matka milá,\nkeď už smutná nastala\nrozlúčenia chvíľa."
176,8,none,"Kriste, skrze kríž a smrť\notvorils' nám nebe,\ncestu spásy ukázals'\nráč nás prijať k sebe!"
177,1,none,"Ku krížu sa ponáhľam,\nlebo inde nemávam\nv srdci svojom radosti,\na tam nájdem Matku Pána,\njak je žiaľu odovzdaná,\npohrúžená v trúchlosti."
177,2,none,"Veľký žiaľ si znášala,\nkeď si Syna chovala\nv opustenej maštali,\nale keď už nepriatelia\nchceli zabiť Spasiteľa,\ndušu ti tiež ranili."
177,3,none,"Slnko tiež sa ukrylo,\njak by nad ním trúchlilo,\ni zem javí horký bôľ,\nvšetko v sebe zaplakalo,\nhrozný súcit vydávalo,\nale žiaľ tvoj väčší bol."
177,4,none,"A keď si už docela\nmuky veľké videla,\nktoré Syn tvoj pretrpel\nmedzi lotri tam na kríži,\nnikto ti žiaľ nepriblíži,\ntrpelas' jak Spasiteľ."
177,5,none,"To ti, Matka žalostná,\nmoja vina prezlostná\nspôsobila nevďačné,\nja som Syna ubičoval,\nna kríž hriechmi popribíjal,\nach, ja dieťa nešťastné."
177,6,none,"Prostredníčka milosti,\ndaj mi z tvojej trúchlosti,\nbych tu s tebou nariekal,\na raz vstúpil už do seba,\npamätal vždy na vlasť neba\na tak hriechy zanechal."
177,7,none,"Smutná doba pôstna\nvolá ťa kresťane,\naby si sa díval\nna muky Kristove\nnapraviť chce,\nčo diabol pohubil,\nkeď Adama, Evu\nku hriechu povzbudil."
178,1,none,"Čo stanica prvá\ntu vyobrazuje?\nJežiša milého,\ntebe ukazuje,\nortieľ smrti\non berie na seba,\nby od večnej smrti\nvyslobodil teba."
178,2,none,"Keď ortieľ vydali,\nhneď vzali Ježiša,\nktorý jak baránok\nmuky znášal kríža.\nNa zranené\nrameno kríž dali,\nna ceste žoldnieri\nním postrkovali."
178,3,none,"Pre krvi preliatie\ncelým telom vädol,\nna smrť unavený\nťažko na zem padol,\nleží Kristus\npod krížom zomdlený,\nbys' bol v predsavzatiach\nsvojich posilnený."
178,4,none,"Na to sa s Ježišom\nMária stretala,\nnad jeho trápením\nžalostne plakala.\nKto by nemal\ns Máriou zaplakať,\nSyna i Matičku\nspolu poľutovať."
178,5,none,"Keď videli teda\nKrista zomdleného\npo mnohom mučení už unaveného,\nže nevládze už viac\nkríž svoj uvliecť,\nŠimona nútili,\nby pomáhal kríž niesť."
178,6,none,"Vidiac Veronika\nKrista krvavého,\nručník z hlavy sňala\nutrieť mu tvár jeho,\nktorý jej Pán\nzas naspäť podáva\na doň tvár vtlačenú\nodmenou jej dáva."
178,7,none,"Keď do brány prišiel,\nupadol tam znovu,\nposmieva sa zlý svet\nv prachu ležiacemu.\nTen pád Krista\npýcha spôsobila,\ntá ho neľútostne\nna zem povalila."
178,8,none,"Za bránou s Ježišom\nženy sa stretali,\nnad mukami jeho,\nprehorko plakali,\nvidiac jeho,\nkrvou sfarbeného,\nod katov ukrutných\nna smrť vedeného."
178,9,none,"K hore Kalvárii\nkeď sa priblížili,\nuž viacej Pán Ježiš\nv sebe nemal sily,\npo tretí raz\ntu padol zomdlený,\ntým najbolestnejším\npádom dorazený."
178,10,none,"Keď prišli na horu,\nna Krista hneď siahli,\na z tela mu odev\nrazom dolu stiahli,\nvšetky jeho\nrany obnovili\na vyzlečeného\nžlčou napájali."
178,11,none,"Krista strápeného\nna kríž položili,\nruky mu a nohy\nklincami pribili.\nAch, akú to\npreukrutnú bolesť,\nó, človeče, musel\nKristus pre tvoj hriech niesť."
178,12,none,"A potom do výšky\nkríž s Ježišom zdvihli,\naž pre veľkú ťarchu\npukali v ňom žily,\ntak rozpiaty\nvisel tri hodiny\nnebeského Otca\nSyn milý, jediný."
178,13,none,"Mŕtveho Ježiša\nuž z kríža zložili,\ndo lona bolestnej\nMatky položili;\nó, aký žiaľ jej srdce cítilo,\npováž, keď ľúbala\nSyna mŕtve telo."
178,14,none,"Napokon Ježiša\nvložili do hrobu,\ntu pováž si, duša,\npováž v túto dobu,\nk čomu ťa smrť\nKristova vzbudzuje,\nk čomu obeť jeho\nteba zaväzuje."
178,15,none,"Skončila sa cesta\nku spaseniu sveta,\nSyn Boží ju konal,\nby ľudstvo zachoval\nod večného\nohňa pekelného,\nvďaku čaká vrelú\nod sveta celého."
179,1,none,"Kresťania, sem pospiechajte,\nnad mukami rozjímajte,\nktoré za nás trpel Pán, aby svojím umučením\na bolestným usmrtením\nvykúpenie získal nám."
179,2,none,"Ach, Baránka nevinného,\nvernej lásky k nám plného\nna smrť kríža žiadajú.\nPilát výrok vyslovuje,\nlebo ľudí sa strachuje,\nkeď Nech umrie! volajú."
179,3,none,"Už Kráľ slávy, Kristus Ježiš,\nna ramená berie svoj kríž\nbez slovíčka trpkého,\naby dlhy naše splatil\na našiel, čo v raji stratil\nhriech človeka biedneho."
179,4,none,"Ježiš cestou vysilený,\nťažkým krížom obťažený,\nna zem padá v slabosti,\na predsa v tej smutnej dobe\nnemá nikto k jeho mdlobe\nv srdci svojom ľútosti."
179,5,none,"Ježiš s krížom znova vstáva,\na hľa, s Matkou sa stretáva,\nzaronenou slzami,\nó, dve srdcia, tie bez viny,\nboli vtedy žalostnými\npreniknuté ranami!"
179,6,none,"Vždy viac slabnú sily tela\nnebeského Spasiteľa,\nuž kríž uniesť nemôže,\nŠimon k nemu pristupuje,\nochotne sa podvoľuje,\nže mu kríž niesť pomôže."
179,7,none,"Tvár Kristova zapotená,\nkrvou svätou zarosená,\nna ľud krutý pozerá.\nVeronika šatkou bielou,\ns útrpnosťou, láskou vrelou,\ntvár Kristovu utiera."
179,8,none,"Po druhy raz už Ježiša\nk zemi tlačí ťarcha kríža,\nna zem padá zomdlený,\nslzou jeho zrak sa kalí\na z jeho rán krv sa valí,\nach, celý je strápený."
179,9,none,"Ježiš zasa sily zbiera,\nvstáva s krížom a pozerá\nta na ženy plačúce:\nNad mojimi bolesťami\nneplačte, lež nad svojimi\nsynmi slzte kajúcne!"
179,10,none,"Pozbavený všetkej sily,\npo tretí raz Ježiš milý\nk zemi klesá skalnatej\nhľa, človeče, naše zlosti\nbremenom sú tej ťažkosti,\nvinou krvi vyliatej."
179,11,none,"Už sa cesta dokonáva,\nnová muka zas nastáva,\nkeď mu rúcho zvliekajú,\nlebo s hroznou ukrutnosťou\na katanskou násilnosťou\nzaschlé rany trhajú."
179,12,none,"Ježiš z rúcha vyzlečený\na na kríži rozostrený\nťažké muky skusuje,\njeho ruky, nohy jeho,\nBaránka, ach, nevinného,\nrana klincov katuje."
179,13,none,"Ach, už je Pán sveta, žitia,\nplný bôľu, krvi, bitia,\nna kríži povýšený,\nOtcu ducha odovzdáva,\ntak svoj úrad dokonáva,\naby svet bol spasený."
179,14,none,"Ježišovo sväté telo,\nčo za nás na kríži pnelo,\nz kríža dolu skladajú,\nv Máriino sväté lono,\nkde spočinúť malo ono\nso žiaľom ho vkladajú."
179,15,none,"Vykúpenie dokonané,\ntelo Krista pochované\nv novom skalnom hrobe je,\nale v hrobe neostalo,\nna tretí deň slávne vstalo\na jak slnko sa skveje."
179,16,none,"Ó, Ježišu milostivý,\nby sme boli večne živí,\nsmrť si za nás podstúpil,\ndaj, by plní povďačnosti\nkráčali sme cestou čnosti\nlebo si nás vykúpil."
180,1,none,"Ó, hlava ubolená,\nranami pokrytá,\nó, božská hlava, tŕním\ntak strašne obvitá,\nó, hlava, hodná úcty\na venca iného,\nbuď slzou pozdravená i od mňa hriešneho."
